,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,BTC,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,ETH,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,LUNA,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,SOL,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,ADA,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB,BNB
,March_BTC,March_BTC,March_BTC,April_BTC,April_BTC,April_BTC,May_BTC,May_BTC,May_BTC,June_BTC,June_BTC,June_BTC,July_BTC,July_BTC,July_BTC,March_ETH,March_ETH,March_ETH,April_ETH,April_ETH,April_ETH,May_ETH,May_ETH,May_ETH,June_ETH,June_ETH,June_ETH,July_ETH,July_ETH,July_ETH,March_LUNA,March_LUNA,March_LUNA,April_LUNA,April_LUNA,April_LUNA,May_LUNA,May_LUNA,May_LUNA,June_LUNA,June_LUNA,June_LUNA,July_LUNA,July_LUNA,July_LUNA,March_SOL,March_SOL,March_SOL,April_SOL,April_SOL,April_SOL,May_SOL,May_SOL,May_SOL,June_SOL,June_SOL,June_SOL,July_SOL,July_SOL,July_SOL,March_ADA,March_ADA,March_ADA,April_ADA,April_ADA,April_ADA,May_ADA,May_ADA,May_ADA,June_ADA,June_ADA,June_ADA,July_ADA,July_ADA,July_ADA,March_BNB,March_BNB,March_BNB,April_BNB,April_BNB,April_BNB,May_BNB,May_BNB,May_BNB,June_BNB,June_BNB,June_BNB,July_BNB,July_BNB,July_BNB
,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label,time_published,overall_sentiment_score,overall_sentiment_label
100,,,,2022-04-01 20:30:00,-0.068017,Neutral,2022-05-02 20:37:51,-0.13485,Neutral,2022-06-02 12:32:20,0.078946,Neutral,2022-07-01 20:25:00,-0.115296,Neutral,,,,2022-04-02 19:18:58,-0.031752,Neutral,2022-05-03 10:22:15,-0.001958,Neutral,2022-06-02 11:39:31,-0.137225,Neutral,2022-07-05 13:14:20,-0.162778,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 07:00:00,0.037739,Neutral,2022-04-20 15:01:00,-0.03145,Neutral,2022-05-16 13:13:39,-0.00922,Neutral,2022-06-16 05:57:00,-0.026776,Neutral,2022-07-29 13:01:00,0.002374,Neutral,,,,,,,,,,,,,,,
101,,,,2022-04-01 20:44:07,0.071297,Neutral,2022-05-02 20:45:00,-0.005105,Neutral,2022-06-02 13:03:37,0.042304,Neutral,2022-07-01 20:36:00,-0.061171,Neutral,,,,2022-04-02 19:31:25,0.037227,Neutral,2022-05-03 11:18:47,0.042635,Neutral,2022-06-02 12:01:02,-0.050721,Neutral,2022-07-05 13:19:32,0.130551,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 09:37:18,-0.006011,Neutral,2022-04-20 18:59:19,-0.173516,Somewhat-Bearish,2022-05-17 10:29:49,0.004174,Neutral,2022-06-16 09:57:00,-0.030573,Neutral,2022-07-29 15:31:39,0.244707,Somewhat-Bullish,,,,,,,,,,,,,,,
102,,,,2022-04-01 20:59:27,-0.033672,Neutral,2022-05-02 20:45:00,-0.002482,Neutral,2022-06-02 13:12:03,-0.015321,Neutral,2022-07-01 20:43:14,-0.024588,Neutral,,,,2022-04-02 20:01:18,0.067244,Neutral,2022-05-03 11:36:19,-0.016721,Neutral,2022-06-02 13:01:08,0.050616,Neutral,2022-07-05 13:35:20,-0.022623,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 13:06:53,0.004198,Neutral,2022-04-21 06:01:03,0.022306,Neutral,2022-05-17 14:20:20,-0.038198,Neutral,2022-06-16 11:48:27,-0.537479,Bearish,2022-07-29 19:55:10,0.093969,Neutral,,,,,,,,,,,,,,,
103,,,,2022-04-01 21:00:00,-0.034595,Neutral,2022-05-02 20:47:18,0.197679,Somewhat-Bullish,2022-06-02 13:13:00,0.007361,Neutral,2022-07-01 20:53:13,-0.062714,Neutral,,,,2022-04-02 20:30:53,-0.102797,Neutral,2022-05-03 11:37:40,-0.035025,Neutral,2022-06-02 13:12:03,-0.015321,Neutral,2022-07-05 14:31:00,-0.197242,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 15:05:46,-0.063843,Neutral,2022-04-21 10:15:00,0.250858,Somewhat-Bullish,2022-05-17 18:09:41,-0.271366,Somewhat-Bearish,2022-06-16 12:50:00,-0.014166,Neutral,2022-07-30 11:38:52,0.118074,Neutral,,,,,,,,,,,,,,,
104,,,,2022-04-01 22:11:44,-0.099033,Neutral,2022-05-02 21:04:00,0.108714,Neutral,2022-06-02 13:13:42,-0.275961,Somewhat-Bearish,2022-07-01 21:10:00,-0.122267,Neutral,,,,2022-04-02 21:05:51,0.063376,Neutral,2022-05-03 12:24:31,-0.152466,Somewhat-Bearish,2022-06-02 13:13:00,0.007361,Neutral,2022-07-05 15:01:08,-0.178574,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 16:05:00,0.005772,Neutral,2022-04-21 13:26:08,-0.008204,Neutral,2022-05-17 20:27:42,-0.095086,Neutral,2022-06-16 23:46:08,-0.276697,Somewhat-Bearish,2022-07-30 15:02:06,0.045797,Neutral,,,,,,,,,,,,,,,
105,,,,2022-04-01 22:19:29,-0.161931,Somewhat-Bearish,2022-05-02 21:04:00,0.108714,Neutral,2022-06-02 13:15:00,-0.075843,Neutral,2022-07-01 21:15:34,-0.392658,Bearish,,,,2022-04-02 21:40:50,0.033704,Neutral,2022-05-03 12:33:53,-0.228738,Somewhat-Bearish,2022-06-02 13:26:21,-0.096637,Neutral,2022-07-05 15:45:59,0.010167,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 17:20:09,0.070728,Neutral,2022-04-21 19:44:12,0.087583,Neutral,2022-05-17 20:32:40,-0.249135,Somewhat-Bearish,2022-06-17 02:55:47,0.011765,Neutral,2022-07-30 16:09:05,0.225569,Somewhat-Bullish,,,,,,,,,,,,,,,
106,,,,2022-04-01 23:36:24,0.200911,Somewhat-Bullish,2022-05-02 21:04:00,0.06677,Neutral,2022-06-02 13:19:00,-0.057611,Neutral,2022-07-01 21:15:53,-0.560972,Bearish,,,,2022-04-03 02:25:32,-0.029482,Neutral,2022-05-03 13:01:00,-0.016533,Neutral,2022-06-02 13:38:40,-0.016397,Neutral,2022-07-05 16:16:00,-0.002398,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 18:00:00,-0.029143,Neutral,2022-04-21 23:15:58,-0.195781,Somewhat-Bearish,2022-05-18 01:52:34,-0.059581,Neutral,2022-06-17 03:30:41,0.02051,Neutral,,,,,,,,,,,,,,,,,,
107,,,,2022-04-02 02:40:00,-0.148427,Neutral,2022-05-02 21:04:00,0.064712,Neutral,2022-06-02 13:38:40,-0.016397,Neutral,2022-07-01 21:30:00,-0.090642,Neutral,,,,2022-04-03 10:00:00,-0.152013,Somewhat-Bearish,2022-05-03 13:01:02,0.000982,Neutral,2022-06-02 13:42:00,-0.223442,Somewhat-Bearish,2022-07-05 16:30:00,-0.060243,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 19:00:00,-0.104341,Neutral,2022-04-21 23:30:13,-0.158048,Somewhat-Bearish,2022-05-18 04:05:52,-0.022587,Neutral,2022-06-17 11:45:00,0.009301,Neutral,,,,,,,,,,,,,,,,,,
108,,,,2022-04-02 03:58:01,0.000453,Neutral,2022-05-02 21:08:31,-0.227343,Somewhat-Bearish,2022-06-02 13:42:00,-0.223442,Somewhat-Bearish,2022-07-01 21:39:00,0.061585,Neutral,,,,2022-04-03 10:00:17,0.27656,Somewhat-Bullish,2022-05-03 13:01:14,0.145858,Neutral,2022-06-02 13:45:15,0.041618,Neutral,2022-07-05 17:15:00,-0.267206,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25 20:40:02,-0.006169,Neutral,2022-04-22 08:08:44,0.02217,Neutral,2022-05-18 08:50:28,0.108966,Neutral,2022-06-17 11:45:08,-0.121884,Neutral,,,,,,,,,,,,,,,,,,
109,,,,2022-04-02 04:09:20,0.037683,Neutral,2022-05-02 21:15:00,-0.103065,Neutral,2022-06-02 13:48:32,0.067437,Neutral,2022-07-01 23:00:26,0.012292,Neutral,,,,2022-04-03 10:15:00,-0.167,Somewhat-Bearish,2022-05-03 13:12:10,0.00083,Neutral,2022-06-02 14:00:00,0.125516,Neutral,2022-07-05 18:06:40,-0.004563,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 10:00:31,0.047463,Neutral,2022-04-22 08:29:25,-0.046057,Neutral,2022-05-18 10:17:00,-0.240655,Somewhat-Bearish,2022-06-17 12:00:00,0.121971,Neutral,,,,,,,,,,,,,,,,,,
110,,,,2022-04-02 06:08:33,-0.039691,Neutral,2022-05-02 21:17:00,-0.021668,Neutral,2022-06-02 14:00:00,0.125516,Neutral,2022-07-01 23:38:00,0.00023,Neutral,,,,2022-04-03 10:15:00,-0.059328,Neutral,2022-05-03 13:15:58,-0.006205,Neutral,2022-06-02 14:13:15,-0.007113,Neutral,2022-07-05 18:41:09,-0.031449,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 15:15:30,0.113075,Neutral,2022-04-22 10:41:23,-0.182817,Somewhat-Bearish,2022-05-18 17:59:32,-0.422325,Bearish,2022-06-17 17:40:07,-0.234465,Somewhat-Bearish,,,,,,,,,,,,,,,,,,
111,,,,2022-04-02 09:51:00,-0.032194,Neutral,2022-05-02 21:45:00,-0.039259,Neutral,2022-06-02 14:11:46,-0.168947,Somewhat-Bearish,2022-07-02 00:08:08,-0.344419,Somewhat-Bearish,,,,2022-04-03 10:15:00,0.016595,Neutral,2022-05-03 13:30:00,0.016153,Neutral,2022-06-02 14:18:02,-0.165816,Somewhat-Bearish,2022-07-05 19:36:19,0.003538,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 15:26:27,-0.050787,Neutral,2022-04-22 12:30:00,0.002946,Neutral,2022-05-18 19:00:00,-0.110443,Neutral,2022-06-17 18:35:00,-0.103,Neutral,,,,,,,,,,,,,,,,,,
112,,,,2022-04-02 10:30:06,0.012799,Neutral,2022-05-02 21:47:21,-0.136908,Neutral,2022-06-02 14:18:55,-0.214487,Somewhat-Bearish,2022-07-02 04:06:52,0.060389,Neutral,,,,2022-04-03 11:07:00,0.090278,Neutral,2022-05-03 13:34:49,-0.137595,Neutral,2022-06-02 14:19:51,-0.02003,Neutral,2022-07-05 20:06:55,-0.048894,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 17:55:32,-0.039955,Neutral,2022-04-22 13:43:00,-0.017965,Neutral,2022-05-19 03:29:15,-0.108019,Neutral,2022-06-18 21:46:03,-0.076297,Neutral,,,,,,,,,,,,,,,,,,
113,,,,2022-04-02 10:45:00,0.071505,Neutral,2022-05-02 21:49:04,-0.041312,Neutral,2022-06-02 14:27:15,-0.073546,Neutral,2022-07-02 04:33:04,-0.082497,Neutral,,,,2022-04-03 11:56:24,-0.356713,Bearish,2022-05-03 13:35:00,0.318934,Somewhat-Bullish,2022-06-02 14:22:58,-0.020402,Neutral,2022-07-05 20:15:57,-0.067331,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 20:30:41,-0.073196,Neutral,2022-04-22 14:00:39,-0.008552,Neutral,2022-05-19 11:22:07,-0.224175,Somewhat-Bearish,2022-06-19 04:33:42,0.009285,Neutral,,,,,,,,,,,,,,,,,,
114,,,,2022-04-02 10:54:03,0.004796,Neutral,2022-05-02 22:05:17,0.095467,Neutral,2022-06-02 15:08:31,0.097512,Neutral,2022-07-02 05:12:00,-0.021657,Neutral,,,,2022-04-03 12:17:45,0.080662,Neutral,2022-05-03 13:43:44,0.070894,Neutral,2022-06-02 14:27:15,-0.073546,Neutral,2022-07-05 20:52:42,-0.179123,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-26 23:00:00,-0.077496,Neutral,2022-04-22 20:05:00,-0.149022,Neutral,2022-05-19 12:01:00,0.070979,Neutral,2022-06-19 10:00:33,0.081811,Neutral,,,,,,,,,,,,,,,,,,
115,,,,2022-04-02 11:00:00,0.017963,Neutral,2022-05-02 22:06:53,-0.003613,Neutral,2022-06-02 15:25:51,-0.23533,Somewhat-Bearish,2022-07-02 07:24:10,-0.168106,Somewhat-Bearish,,,,2022-04-03 12:18:00,0.10709,Neutral,2022-05-03 13:45:00,0.062701,Neutral,2022-06-02 14:42:00,0.046992,Neutral,2022-07-05 22:03:38,0.002351,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-27 17:26:41,0.018997,Neutral,2022-04-22 21:30:00,0.092872,Neutral,2022-05-19 14:00:00,0.133191,Neutral,2022-06-19 10:15:00,-0.12115,Neutral,,,,,,,,,,,,,,,,,,
116,,,,2022-04-02 11:39:15,-0.020278,Neutral,2022-05-02 22:16:11,0.022909,Neutral,2022-06-02 15:29:12,-0.009214,Neutral,2022-07-02 07:45:29,0.01872,Neutral,,,,2022-04-03 12:31:02,-0.238696,Somewhat-Bearish,2022-05-03 14:01:25,-0.081307,Neutral,2022-06-02 14:43:38,0.02417,Neutral,2022-07-05 22:28:42,0.162938,Somewhat-Bullish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-27 18:59:26,0.001326,Neutral,2022-04-25 05:06:38,0.018255,Neutral,2022-05-19 14:00:00,0.084705,Neutral,2022-06-20 05:54:50,-0.159414,Somewhat-Bearish,,,,,,,,,,,,,,,,,,
117,,,,2022-04-02 12:05:00,0.126888,Neutral,2022-05-03 00:56:18,-0.031025,Neutral,2022-06-02 15:40:41,-0.223954,Somewhat-Bearish,2022-07-02 08:10:31,0.006145,Neutral,,,,2022-04-03 13:14:00,0.020284,Neutral,2022-05-03 14:04:07,0.010269,Neutral,2022-06-02 15:06:17,0.048478,Neutral,2022-07-05 22:32:00,-0.078368,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-27 19:12:34,-0.059036,Neutral,2022-04-25 11:50:43,-0.122637,Neutral,2022-05-20 04:20:44,0.007337,Neutral,2022-06-20 10:15:00,0.136557,Neutral,,,,,,,,,,,,,,,,,,
118,,,,2022-04-02 12:30:00,-0.010347,Neutral,2022-05-03 01:21:29,-0.042834,Neutral,2022-06-02 15:47:51,0.29487,Somewhat-Bullish,2022-07-02 08:47:44,-0.178438,Somewhat-Bearish,,,,2022-04-03 13:31:02,-0.015415,Neutral,2022-05-03 14:27:54,0.01469,Neutral,2022-06-02 15:40:41,-0.223954,Somewhat-Bearish,2022-07-05 22:55:58,-0.120186,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 00:50:30,0.004165,Neutral,2022-04-25 15:55:03,0.066113,Neutral,2022-05-20 11:09:00,0.156957,Somewhat-Bullish,2022-06-20 11:38:59,-0.134489,Neutral,,,,,,,,,,,,,,,,,,
119,,,,2022-04-02 12:36:00,0.040473,Neutral,2022-05-03 01:27:57,-0.012268,Neutral,2022-06-02 15:49:35,0.107225,Neutral,2022-07-02 09:45:00,0.214502,Somewhat-Bullish,,,,2022-04-03 14:00:00,-0.000347,Neutral,2022-05-03 15:05:20,-0.040765,Neutral,2022-06-02 15:47:51,0.29487,Somewhat-Bullish,2022-07-05 23:24:14,0.010928,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 01:34:24,-0.030775,Neutral,2022-04-25 18:05:00,-0.161765,Somewhat-Bearish,2022-05-20 13:00:00,0.094918,Neutral,2022-06-20 18:16:35,0.033201,Neutral,,,,,,,,,,,,,,,,,,
120,,,,2022-04-02 12:47:00,0.037806,Neutral,2022-05-03 02:21:04,0.138981,Neutral,2022-06-02 15:56:21,0.053435,Neutral,2022-07-02 11:30:00,0.018518,Neutral,,,,2022-04-03 14:00:00,-0.000116,Neutral,2022-05-03 15:06:25,-0.002347,Neutral,2022-06-02 15:56:21,0.053435,Neutral,2022-07-05 23:34:24,0.006377,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 06:23:00,-0.124344,Neutral,2022-04-26 05:15:00,-0.078198,Neutral,2022-05-20 13:17:00,0.188833,Somewhat-Bullish,2022-06-20 19:08:14,-0.145263,Neutral,,,,,,,,,,,,,,,,,,
121,,,,2022-04-02 13:05:00,-0.073185,Neutral,2022-05-03 04:02:17,0.072773,Neutral,2022-06-02 16:01:38,-0.024726,Neutral,2022-07-02 12:00:00,-0.025475,Neutral,,,,2022-04-03 14:31:02,0.021138,Neutral,2022-05-03 15:07:25,0.00167,Neutral,2022-06-02 16:01:56,-0.04156,Neutral,2022-07-06 00:00:00,-0.056552,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 11:35:00,0.035209,Neutral,2022-04-26 07:36:00,-0.076664,Neutral,2022-05-20 13:17:00,0.223012,Somewhat-Bullish,2022-06-21 05:18:43,0.043339,Neutral,,,,,,,,,,,,,,,,,,
122,,,,2022-04-02 13:12:21,-0.086123,Neutral,2022-05-03 04:42:31,-0.118709,Neutral,2022-06-02 16:01:42,-0.014818,Neutral,2022-07-02 12:00:01,-0.073435,Neutral,,,,2022-04-03 14:33:05,0.035474,Neutral,2022-05-03 15:15:43,0.097641,Neutral,2022-06-02 16:34:17,0.057887,Neutral,2022-07-06 00:00:00,-0.053681,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 13:33:57,-0.00574,Neutral,2022-04-26 09:17:56,-0.050724,Neutral,2022-05-20 18:25:41,-0.096284,Neutral,2022-06-21 10:00:00,0.028574,Neutral,,,,,,,,,,,,,,,,,,
123,,,,2022-04-02 13:20:00,0.037806,Neutral,2022-05-03 05:15:00,-0.021371,Neutral,2022-06-02 16:02:01,-0.056479,Neutral,2022-07-02 12:30:56,-0.278624,Somewhat-Bearish,,,,2022-04-03 15:58:09,-0.247863,Somewhat-Bearish,2022-05-03 15:16:36,0.026572,Neutral,2022-06-02 16:44:02,-0.265859,Somewhat-Bearish,2022-07-06 01:26:22,-0.176028,Somewhat-Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 14:01:36,0.002893,Neutral,2022-04-26 10:52:04,-0.042238,Neutral,2022-05-20 21:42:23,0.09649,Neutral,2022-06-21 14:15:14,0.205034,Somewhat-Bullish,,,,,,,,,,,,,,,,,,
124,,,,2022-04-02 13:21:39,-0.402827,Bearish,2022-05-03 05:38:24,-0.078588,Neutral,2022-06-02 16:02:19,-0.056479,Neutral,2022-07-02 13:24:42,0.045466,Neutral,,,,2022-04-03 15:58:09,-0.247863,Somewhat-Bearish,2022-05-03 15:43:14,0.123873,Neutral,2022-06-02 17:11:57,-0.136538,Neutral,2022-07-06 02:13:46,-0.36356,Bearish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 15:47:00,0.018422,Neutral,2022-04-26 18:01:51,-0.106509,Neutral,2022-05-21 04:15:09,-0.03361,Neutral,2022-06-21 23:29:05,-0.067818,Neutral,,,,,,,,,,,,,,,,,,
125,,,,2022-04-02 14:09:47,-0.192148,Somewhat-Bearish,2022-05-03 06:03:36,-0.01537,Neutral,2022-06-02 16:07:27,-0.07174,Neutral,2022-07-02 13:39:00,-0.115296,Neutral,,,,2022-04-03 16:39:23,0.002742,Neutral,2022-05-03 16:00:00,0.163951,Somewhat-Bullish,2022-06-02 17:20:24,0.162007,Somewhat-Bullish,2022-07-06 02:22:08,-0.008737,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 16:47:23,0.057697,Neutral,2022-04-27 01:24:35,0.015049,Neutral,2022-05-21 22:12:38,0.126026,Neutral,2022-06-22 01:34:18,0.08287,Neutral,,,,,,,,,,,,,,,,,,
126,,,,2022-04-02 14:25:52,-0.08241,Neutral,2022-05-03 06:38:30,-0.024791,Neutral,2022-06-02 16:08:27,-0.185941,Somewhat-Bearish,2022-07-02 13:45:00,-0.136925,Neutral,,,,2022-04-03 17:16:28,-0.125929,Neutral,2022-05-03 16:00:32,0.016426,Neutral,2022-06-02 17:54:03,0.028963,Neutral,2022-07-06 03:00:05,-0.059536,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 17:18:27,0.279714,Somewhat-Bullish,2022-04-27 09:30:00,0.011427,Neutral,2022-05-23 04:31:15,0.00732,Neutral,2022-06-22 05:53:52,-0.001372,Neutral,,,,,,,,,,,,,,,,,,
127,,,,2022-04-02 14:30:45,0.045574,Neutral,2022-05-03 06:45:00,-0.403126,Bearish,2022-06-02 16:25:14,-0.426752,Bearish,2022-07-02 14:00:00,-0.071573,Neutral,,,,2022-04-03 17:43:01,-0.030437,Neutral,2022-05-03 16:07:11,-0.04096,Neutral,2022-06-02 18:02:39,0.007817,Neutral,2022-07-06 03:04:48,-0.001021,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28 20:13:37,-0.089815,Neutral,2022-04-27 13:00:25,0.019278,Neutral,2022-05-23 06:59:01,-0.2272,Somewhat-Bearish,2022-06-22 06:12:49,0.00689,Neutral,,,,,,,,,,,,,,,,,,
128,,,,2022-04-02 15:03:00,0.039745,Neutral,2022-05-03 06:53:09,0.343193,Somewhat-Bullish,2022-06-02 16:31:08,-0.087014,Neutral,2022-07-02 14:51:00,-0.190441,Somewhat-Bearish,,,,2022-04-03 20:30:00,0.04991,Neutral,2022-05-03 16:07:22,-0.040016,Neutral,2022-06-02 18:02:59,-0.012002,Neutral,2022-07-06 03:09:11,-0.037113,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 05:12:39,0.018856,Neutral,2022-04-27 13:07:47,-0.008541,Neutral,2022-05-23 08:12:30,-0.083573,Neutral,2022-06-22 12:11:50,-0.099074,Neutral,,,,,,,,,,,,,,,,,,
129,,,,2022-04-02 15:35:22,-0.00529,Neutral,2022-05-03 07:00:00,-0.083714,Neutral,2022-06-02 16:44:02,-0.265859,Somewhat-Bearish,2022-07-02 15:49:16,0.061847,Neutral,,,,2022-04-03 21:03:00,0.02939,Neutral,2022-05-03 16:08:05,-0.049441,Neutral,2022-06-02 18:03:55,-0.013383,Neutral,2022-07-06 04:05:45,-0.04791,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 07:26:36,-0.047391,Neutral,2022-04-27 20:00:00,-0.10624,Neutral,2022-05-23 09:54:42,-0.073248,Neutral,2022-06-22 13:01:00,0.095563,Neutral,,,,,,,,,,,,,,,,,,
130,,,,2022-04-02 17:20:39,0.006834,Neutral,2022-05-03 07:00:09,-0.143425,Neutral,2022-06-02 16:49:15,-0.130573,Neutral,2022-07-02 16:43:27,-0.094009,Neutral,,,,2022-04-03 21:03:35,-0.380113,Bearish,2022-05-03 16:08:15,-0.040327,Neutral,2022-06-02 18:04:24,-0.011712,Neutral,2022-07-06 05:10:00,-0.018687,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 09:47:18,-0.011967,Neutral,2022-04-27 21:34:04,0.185404,Somewhat-Bullish,2022-05-23 11:05:46,-0.270245,Somewhat-Bearish,2022-06-22 14:44:47,-0.056107,Neutral,,,,,,,,,,,,,,,,,,
131,,,,2022-04-02 18:03:08,-0.176005,Somewhat-Bearish,2022-05-03 07:03:10,-0.195981,Somewhat-Bearish,2022-06-02 16:50:08,0.078373,Neutral,2022-07-02 16:53:14,-0.139221,Neutral,,,,2022-04-03 21:03:35,-0.4037,Bearish,2022-05-03 16:30:00,0.006854,Neutral,2022-06-02 18:29:00,-0.040129,Neutral,2022-07-06 05:10:00,-0.015001,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29 10:47:31,-0.086778,Neutral,2022-04-27 23:15:36,-0.08302,Neutral,2022-05-23 11:15:04,0.023885,Neutral,2022-06-22 15:40:11,-0.123605,Neutral,,,,,,,,,,,,,,,,,,
132,,,,2022-04-02 19:00:54,0.064052,Neutral,2022-05-03 08:13:47,0.029091,Neutral,2022-06-02 16:50:41,0.038333,Neutral,2022-07-02 17:44:27,-0.17267,Somewhat-Bearish,,,,2022-04-03 21:18:58,-0.300307,Somewhat-Bearish,2022-05-03 16:34:00,-0.087235,Neutral,2022-06-02 18:36:46,-0.075406,Neutral,2022-07-06 05:31:06,-0.039163,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30 01:20:50,-0.005116,Neutral,2022-04-28 11:07:50,-0.11312,Neutral,2022-05-23 11:47:17,-0.192187,Somewhat-Bearish,2022-06-22 19:41:24,-0.045548,Neutral,,,,,,,,,,,,,,,,,,
133,,,,2022-04-02 19:31:25,0.037227,Neutral,2022-05-03 09:00:07,-0.089203,Neutral,2022-06-02 16:59:00,-0.142919,Neutral,2022-07-02 19:12:35,-0.159487,Somewhat-Bearish,,,,2022-04-03 21:47:00,0.085994,Neutral,2022-05-03 16:44:04,0.117889,Neutral,2022-06-02 18:47:00,0.136817,Neutral,2022-07-06 06:04:57,-0.07687,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30 07:00:00,0.064626,Neutral,2022-04-28 12:51:16,0.171577,Somewhat-Bullish,2022-05-23 18:05:48,-0.092767,Neutral,2022-06-23 08:12:40,-0.255566,Somewhat-Bearish,,,,,,,,,,,,,,,,,,
