Date,Open,High,Low,Close,Volume,Market Cap
9/1/2021,31.54,32.52,30.5,31.75,6896391.06,6896391.06
9/2/2021,31.74,33.87,31.32,32.79,5672220.51,5672220.51
9/3/2021,32.79,33.89,30.95,31.72,6130038.08,6130038.08
9/4/2021,31.73,32.47,30.97,31.39,3178756.97,3178756.97
9/5/2021,31.39,35.35,31.08,34.45,6080284.88,6080284.88
9/6/2021,34.45,35.08,30.03,32.33,6985052.43,6985052.43
9/7/2021,32.32,32.6,22.95,27.92,14078466.27,14078466.27
9/8/2021,27.92,32.16,24.88,29.46,11977439.67,11977439.67
9/9/2021,29.45,31.5,28.21,30.6,8269895.77,8269895.77
9/10/2021,30.59,44,30.56,43.35,29504108.38,29504108.38
9/11/2021,43.35,45.01,37.5,39.19,14826198.22,14826198.22
9/12/2021,39.18,43.54,37.8,39.26,10383965.33,10383965.33
9/13/2021,39.26,39.62,33.62,37.18,10577692.31,10577692.31
9/14/2021,37.18,38,34.59,35.69,6284439.98,6284439.98
9/15/2021,35.69,37.68,34.91,36.71,5497656.17,5497656.17
9/16/2021,36.71,39.77,35.13,37.45,9389644.51,9389644.51
9/17/2021,37.44,39.21,34.05,34.46,6782357.47,6782357.47
9/18/2021,34.46,36.35,34.1,34.78,4564732.29,4564732.29
9/19/2021,34.78,36.47,32.02,32.92,6884350.3,6884350.3
9/20/2021,32.94,33.04,26.18,27.53,14707960.66,14707960.66
9/21/2021,27.52,29.5,23.95,25.16,13547038.77,13547038.77
9/22/2021,25.15,33.59,25.05,33.17,10979477,10979477
9/23/2021,33.16,36.8,32.34,36.16,10485040.08,10485040.08
9/24/2021,36.15,41.28,32.45,40.16,21039332.61,21039332.61
9/25/2021,40.15,40.88,36.05,37.87,10372028.93,10372028.93
9/26/2021,37.87,37.94,33.26,34.69,9014712.62,9014712.62
9/27/2021,34.67,39.65,33.81,36.8,10246643.69,10246643.69
9/28/2021,36.79,37.25,32.95,33.14,7613730.46,7613730.46
9/29/2021,33.14,36.36,33,34.15,7064439.1,7064439.1
9/30/2021,34.16,38.97,33.8,38.83,7140444.02,7140444.02
10/1/2021,38.84,40.11,36.45,37.76,8251600,8251600
10/2/2021,37.77,43.6,37.1,41.49,8652783.52,8652783.52
10/3/2021,41.5,46.17,41.49,42.79,10704397.3,10704397.3
10/4/2021,42.77,49.54,41.56,46.8,12892668.75,12892668.75
10/5/2021,46.81,47.3,43.39,44.66,6420680.53,6420680.53
10/6/2021,44.69,44.82,40.38,42.02,6913304.84,6913304.84
10/7/2021,42.01,47.5,40.86,46.58,6857474.75,6857474.75
10/8/2021,46.57,48.56,43.07,43.3,6068454.98,6068454.98
10/9/2021,43.3,44.44,42.07,42.5,3206419.49,3206419.49
10/10/2021,42.49,43.27,39.01,39.23,3977798.2,3977798.2
10/11/2021,39.23,40.74,37.5,39.15,5036412.83,5036412.83
10/12/2021,39.16,39.17,35.26,37.59,6482099.45,6482099.45
10/13/2021,37.58,38.92,34.86,36.6,5889598.98,5889598.98
10/14/2021,36.59,39.75,36.14,37.15,5969678.97,5969678.97
10/15/2021,37.15,38,35.67,36.98,4660171.31,4660171.31
10/16/2021,36.98,38.43,36.24,36.63,2844496.36,2844496.36
10/17/2021,36.62,37.4,34.98,36.18,3006957.05,3006957.05
10/18/2021,36.19,37.35,35.29,35.83,2884626.06,2884626.06
10/19/2021,35.81,38.4,35.57,37.71,3425151.99,3425151.99
10/20/2021,37.72,44,37.67,42.63,7844276.66,7844276.66
10/21/2021,42.63,43.65,38.99,40.95,7773715.75,7773715.75
10/22/2021,40.94,45.54,40.88,43.69,9287487.93,9287487.93
10/23/2021,43.7,44.1,41.46,43.12,3972694.14,3972694.14
10/24/2021,43.11,43.56,39.92,41.39,3685849.75,3685849.75
10/25/2021,41.39,43.8,41.21,42.86,3607499,3607499
10/26/2021,42.86,47,42.68,43.87,6929436.68,6929436.68
10/27/2021,43.9,44.9,38,39.91,9008935.16,9008935.16
10/28/2021,39.9,43.69,39.54,42.94,4870457.93,4870457.93
10/29/2021,42.96,46,42.19,45.69,3675447.54,3675447.54
10/30/2021,45.7,45.75,42.41,43.31,2504175.13,2504175.13
10/31/2021,43.3,43.64,41.18,42.89,2552995.14,2552995.14
11/1/2021,42.9,44.35,41.53,44.04,2774941.84,2774941.84
11/2/2021,44.06,45.48,42.75,44.75,2745930.15,2745930.15
11/3/2021,44.75,49.73,43.83,47.99,6745823.999,6745823.999
11/4/2021,47.99,52.19,46.03,51.9,6170582.755,6170582.755
11/5/2021,51.9,53.18,48.76,49.91,3677699.173,3677699.173
11/6/2021,49.9,51.2,47.44,51.17,2628157.51,2628157.51
11/7/2021,51.17,52.64,49.99,50.53,1977815.81,1977815.81
11/8/2021,50.54,54.8,48.97,54.14,3794299.036,3794299.036
11/9/2021,54.12,54.21,50.03,50.24,3082760.88,3082760.88
11/10/2021,50.23,54.95,44.19,48.73,5992281.46,5992281.46
11/11/2021,48.73,51.95,47.41,50.45,3285986.49,3285986.49
11/12/2021,50.45,50.63,47,49.55,2993491.19,2993491.19
11/13/2021,49.55,53.43,48.31,52.07,2510678.95,2510678.95
11/14/2021,52.07,52.49,49.07,51.07,1588143.78,1588143.78
11/15/2021,51.07,51.6,48.03,48.13,1932632.4,1932632.4
11/16/2021,48.14,48.14,41.02,43.24,6173976.64,6173976.64
11/17/2021,43.22,43.91,40.45,43.2,5073954.47,5073954.47
11/18/2021,43.21,45.18,38.75,40.28,6530290.66,6530290.66
11/19/2021,40.28,43.48,39.57,42.35,3917019.52,3917019.52
11/20/2021,42.37,45.54,41.37,45.23,2702695.1,2702695.1
11/21/2021,45.23,45.37,42.58,43.51,2257891.63,2257891.63
11/22/2021,43.51,43.91,40.38,41.09,3089854.18,3089854.18
11/23/2021,41.09,43.44,39.75,42.71,2364527.72,2364527.72
11/24/2021,42.7,43.03,37.82,38.56,3711044.81,3711044.81
11/25/2021,38.57,43.89,38.4,43.56,3207131.25,3207131.25
11/26/2021,43.56,45.13,37.88,41.13,7705880.35,7705880.35
11/27/2021,41.1,44.4,40.89,43.87,3243848.23,3243848.23
11/28/2021,43.87,50.43,42.13,50.11,8412378.56,8412378.56
11/29/2021,50.15,52.88,47.67,51.62,5155750.77,5155750.77
11/30/2021,51.62,60.08,50.47,59.59,9513976.23,9513976.23
12/1/2021,59.59,64.8,55.68,63.97,8075938.793,8075938.793
12/2/2021,63.96,66.48,61.01,66.28,7745843.33,7745843.33
12/3/2021,66.28,70.48,62.86,63.45,9415346.293,9415346.293
12/4/2021,63.47,78.22,49.65,75.15,18564697.73,18564697.73
12/5/2021,75.11,78.29,65.15,68.09,13341289.96,13341289.96
12/6/2021,68.12,68.31,59.77,66.95,12882096.14,12882096.14
12/7/2021,66.94,74.44,65.59,68.72,8241422.43,8241422.43
12/8/2021,68.72,75.92,65.03,75.1,7261926.43,7261926.43
12/9/2021,75.1,76.72,65.15,66.44,8182692.8,8182692.8
12/10/2021,66.44,72.05,60.45,60.86,7638139.64,7638139.64
12/11/2021,60.84,63.94,57.68,60.14,5533987.86,5533987.86
12/12/2021,60.17,62.57,57.45,61.98,4018992.05,4018992.05
12/13/2021,62,62.56,52.22,52.96,6537601.33,6537601.33
12/14/2021,52.93,60.66,51.84,60.19,7414708.02,7414708.02
12/15/2021,60.16,63.99,54.3,61.66,6788195.09,6788195.09
12/16/2021,61.64,68.5,61,64.24,5537310.01,5537310.01
12/17/2021,64.24,69.12,60.7,65.6,5299994,5299994
12/18/2021,65.59,74.42,62.37,74.23,5689823.53,5689823.53
12/19/2021,74.21,78.99,72.22,78.18,5254924.609,5254924.609
12/20/2021,78.2,83,72.15,82.06,10021189.3,10021189.3
12/21/2021,82.08,89,79.52,87.29,6660734.86,6660734.86
12/22/2021,87.28,98.2,84.19,85.38,10936331.81,10936331.81
12/23/2021,85.35,95.31,84.26,94.39,7795048.49,7795048.49
12/24/2021,94.38,101.5,93.72,95.78,6611690.734,6611690.734
12/25/2021,95.82,100.98,95.1,98.31,4500174.43,4500174.43
12/26/2021,98.28,101,95.8,99.58,3394248.52,3394248.52
12/27/2021,99.59,103.6,89.52,90.9,5186772.24,5186772.24
12/28/2021,90.9,93.81,83.5,85.16,5560457.54,5560457.54
12/29/2021,85.21,87.87,82.43,84.12,4101179.95,4101179.95
12/30/2021,84.11,87.85,81.11,84.73,3303017.69,3303017.69
12/31/2021,84.72,91.07,84.14,85.46,3379937.2,3379937.2
1/1/2022,85.51,91.72,85.46,91.69,2283952.54,2283952.54
1/2/2022,91.69,92.54,87.88,89.45,1657501.37,1657501.37
1/3/2022,89.43,93.96,88.43,88.85,3044039.44,3044039.44
1/4/2022,88.84,89.5,84.34,84.53,2917262.06,2917262.06
1/5/2022,84.53,87.41,73.28,78.47,4095970.46,4095970.46
1/6/2022,78.45,80.35,74,78.41,4263502.51,4263502.51
1/7/2022,78.42,78.69,67.93,68.8,6781595.86,6781595.86
1/8/2022,68.8,71.7,62.46,66.96,5301187.23,5301187.23
1/9/2022,66.95,75.67,65.61,74.47,5298915.12,5298915.12
1/10/2022,74.46,74.7,65.1,69.44,6682838.66,6682838.66
1/11/2022,69.44,74.99,68.33,73.48,4259230.02,4259230.02
1/12/2022,73.48,82.97,72.46,81.88,5040378.35,5040378.35
1/13/2022,81.87,83.86,77.77,78.34,4840737.79,4840737.79
1/14/2022,78.34,83.06,76.35,81.49,3258489.38,3258489.38
1/15/2022,81.48,87.9,80.38,87.19,2611522.92,2611522.92
1/16/2022,87.19,87.59,84.32,87.1,2387141.6,2387141.6
1/17/2022,87.09,87.23,75.94,77.09,3918824.27,3918824.27
1/18/2022,77.1,81.39,73.95,80.71,4406118.5,4406118.5
1/19/2022,80.7,82.08,75.74,81.1,4229941.9,4229941.9
1/20/2022,81.09,84.95,76.24,77.33,4115722.22,4115722.22
1/21/2022,77.31,80.83,61.66,64.73,11813040.21,11813040.21
1/22/2022,64.72,65.98,53.03,62.87,13915696.02,13915696.02
1/23/2022,62.89,70.44,62.76,69.75,7698221.13,7698221.13
1/24/2022,69.75,69.81,59.13,66,11454255.53,11454255.53
1/25/2022,65.99,67.2,61.65,62.87,6101561.77,6101561.77
1/26/2022,62.87,66.76,57.55,58.75,7565436.07,7565436.07
1/27/2022,58.76,61.7,50.64,54.15,7972043.99,7972043.99
1/28/2022,54.15,55.62,47.44,50.39,12376951.82,12376951.82
1/29/2022,50.35,53.68,50.05,50.94,6976347.37,6976347.37
1/30/2022,50.92,51.42,45.51,46.29,5214306.23,5214306.23
1/31/2022,46.29,52.62,43.44,52.16,9143537.66,9143537.66
2/1/2022,52.15,54.2,50.41,52.18,5975648.22,5975648.22
2/2/2022,52.17,53.45,47.25,47.56,5613387.93,5613387.93
2/3/2022,47.55,51.5,46.5,51.16,5596942.59,5596942.59
2/4/2022,51.14,54.06,48.99,53.93,7313927.63,7313927.63
2/5/2022,53.93,58.15,53.42,55.36,5717585.39,5717585.39
2/6/2022,55.36,57.21,53.08,56.08,3685761.85,3685761.85
2/7/2022,56.09,60.64,54.34,59.41,6282786.47,6282786.47
2/8/2022,59.4,59.89,54.79,57.26,5410233.47,5410233.47
2/9/2022,57.26,57.96,54.26,57.52,3836282.21,3836282.21
2/10/2022,57.51,57.58,51.84,52.18,5313652.8,5313652.8
2/11/2022,52.22,54.8,49.79,50.35,4385944.27,4385944.27
2/12/2022,50.34,53.68,49.39,52.15,3414907.74,3414907.74
2/13/2022,52.14,53.77,51.02,51.65,2278930.44,2278930.44
2/14/2022,51.66,54.6,51.41,53.8,2983010.65,2983010.65
2/15/2022,53.8,57.1,53.76,56.82,2817207.29,2817207.29
2/16/2022,56.84,58.28,55.12,56.04,2445821.58,2445821.58
2/17/2022,56.05,57.16,50.09,50.28,3034057.42,3034057.42
2/18/2022,50.29,51.85,48.86,50.59,3684907.93,3684907.93
2/19/2022,50.59,52.87,49.89,50.48,2388301.35,2388301.35
2/20/2022,50.48,50.7,47.29,49.34,3187659.69,3187659.69
2/21/2022,49.32,53.95,48.95,50.12,5984234.19,5984234.19
2/22/2022,50.11,56.05,48.43,54.74,6944791.71,6944791.71
2/23/2022,54.74,65.21,54.54,59.58,8683554.96,8683554.96
2/24/2022,59.59,66.07,50.25,65.15,17905166.95,17905166.95
2/25/2022,65.15,73.83,63.84,73.13,9926669.56,9926669.56
2/26/2022,73.12,79.6,72.16,78.13,6362000.36,6362000.36
2/27/2022,78.14,79,71.21,72.57,6577089.93,6577089.93
2/28/2022,72.57,95.38,70.44,91.35,9843336.91,9843336.91
3/1/2022,91.35,94.96,86.11,89.7,9042288.79,9042288.79
3/2/2022,89.69,97.29,88.12,92.29,8629130.94,8629130.94
3/3/2022,92.3,94.26,86.78,90.52,6006618.13,6006618.13
3/4/2022,90.52,93.51,82.76,83.44,7234521.75,7234521.75
3/5/2022,83.44,88.63,80.28,87.56,5341807.62,5341807.62
3/6/2022,87.55,88.38,78.5,79.2,5303792.4,5303792.4
3/7/2022,79.25,83.9,75.58,77.8,6096450.93,6096450.93
3/8/2022,77.78,86.97,77.28,85.28,5813319.13,5813319.13
3/9/2022,85.31,104.83,84.87,99.21,10598816.09,10598816.09
3/10/2022,99.22,104.59,92.02,101.16,10144007.25,10144007.25
3/11/2022,101.19,101.78,87.83,88.42,7889590.53,7889590.53
3/12/2022,88.41,92.54,85.76,86.05,3269128.37,3269128.37
3/13/2022,86.04,92.78,85.34,87.38,3712189.26,3712189.26
3/14/2022,87.37,94.98,86.63,94.87,5197090.94,5197090.94
3/15/2022,94.86,95.84,87.84,88.48,4400556.71,4400556.71
3/16/2022,88.49,90.7,86,89.15,4672933.49,4672933.49
3/17/2022,89.16,90.43,86.44,86.83,2847012.72,2847012.72
3/18/2022,86.84,88.75,82.57,88.54,4227993.24,4227993.24
3/19/2022,88.52,93.58,87.38,92.11,3456523.12,3456523.12
3/20/2022,92.11,94.47,89.67,90.62,2521853.46,2521853.46
3/21/2022,90.63,97.77,90.33,95.76,4219640.26,4219640.26
3/22/2022,95.76,96.51,92.14,93.06,2883487.28,2883487.28
3/23/2022,93.05,96.64,92.34,94.86,2603281.86,2603281.86
3/24/2022,94.86,95.77,91.58,93.64,2869855.93,2869855.93
3/25/2022,93.64,94.9,88.8,90.39,3066849.02,3066849.02
3/26/2022,90.38,91.94,88.87,91.37,1798813.88,1798813.88
3/27/2022,91.36,94.58,89.62,94.12,1654350.56,1654350.56
3/28/2022,94.11,101.66,92.9,97.18,5302793.37,5302793.37
3/29/2022,97.19,109.9,97,109.02,7575045.98,7575045.98
3/30/2022,109.03,111.52,103.49,106.04,4301211.711,4301211.711
3/31/2022,106.05,108.85,101.5,103.02,3103034.61,3103034.61
4/1/2022,103.02,108,98.51,105.9,3374194.4,3374194.4
4/2/2022,105.9,117.34,105.56,115.18,4530463.15,4530463.15
4/3/2022,115.16,118.09,111.62,112.87,3175771.4,3175771.4
4/4/2022,112.87,117.7,109.31,116.42,3521697.14,3521697.14
4/5/2022,116.43,119.55,113.69,116.27,3481840.59,3481840.59
4/6/2022,116.27,118.34,105.53,108.02,4785327.96,4785327.96
4/7/2022,108.02,109.64,100.31,103.52,3809536.78,3809536.78
4/8/2022,103.5,106.66,93.16,94.55,4608717.21,4608717.21
4/9/2022,94.53,97.6,92.12,97.41,2477140.95,2477140.95
4/10/2022,97.41,97.56,91.43,91.85,2050962.84,2050962.84
4/11/2022,91.85,92.18,80.61,82.52,5012294.63,5012294.63
4/12/2022,82.51,88.4,81.33,84.62,3614815.43,3614815.43
4/13/2022,84.62,88.1,82.77,87.92,2681723.11,2681723.11
4/14/2022,87.91,89.84,79.58,81.57,2831445.02,2831445.02
4/15/2022,81.56,82.7,79.04,80.39,1768888.44,1768888.44
4/16/2022,80.39,81.83,79.94,80.96,1177058.21,1177058.21
4/17/2022,80.96,82.5,76.92,77.19,1860566.56,1860566.56
4/18/2022,77.18,91.65,75.67,91.09,5392857.02,5392857.02
4/19/2022,91.09,95.99,88.42,95.46,3814030.83,3814030.83
4/20/2022,95.46,97.44,93.32,94.77,3304731.57,3304731.57
4/21/2022,94.76,99.43,89.94,90.8,3688069.76,3688069.76
4/22/2022,90.8,96.89,90.54,93.53,3914574.5,3914574.5
4/23/2022,93.52,94.06,88.79,89.28,1862239.48,1862239.48
4/24/2022,89.27,92.34,88.45,90.52,1806697.09,1806697.09
4/25/2022,90.52,97.5,87.26,96.93,4733212.32,4733212.32
4/26/2022,96.95,97.35,86.74,88.43,4455702.19,4455702.19
4/27/2022,88.43,90.64,87.5,89.03,2810528.97,2810528.97
4/28/2022,89.02,92.46,87.06,89.14,3414335.76,3414335.76
4/29/2022,89.13,89.73,84.1,85.08,2877996.82,2877996.82
4/30/2022,85.08,86.33,76.55,78.09,2907013.07,2907013.07
5/1/2022,78.1,82.67,76.49,82.23,3189986.38,3189986.38
5/2/2022,82.21,85.62,80.49,84.27,3340945.9,3340945.9
5/3/2022,84.25,85.88,81.21,82.5,2100354.86,2100354.86
5/4/2022,82.5,88.35,82.04,86.18,3261313.48,3261313.48
5/5/2022,86.18,87.87,78.51,82.35,4041993.64,4041993.64
5/6/2022,82.34,83.05,77.22,77.3,3872974.71,3872974.71
5/7/2022,77.3,77.5,63.25,68.13,6142369.5,6142369.5
5/8/2022,68.13,68.54,59.4,64.26,12843843.35,12843843.35
5/9/2022,64.27,65.29,30,30.29,33203121.52,33203121.52
5/10/2022,30.31,40.18,13.57,17.46,132055659.9,132055659.9
5/11/2022,17.46,19.66,0.69,1.0769,2564440333,2564440333
5/12/2022,1.0782,1.38,0.00028,0.00032,2.73239E+11,2.73239E+11
5/13/2022,0.00032,0.0006,0.00004,0.00005,1.4515E+11,1.4515E+11
5/31/2022,1,25,1,8.87,53335774.77,53335774.77
6/1/2022,8.8699,8.9999,6.011,6.5295,29723084.51,29723084.51
6/2/2022,6.5305,7.49,6.1916,7.1025,17903528.61,17903528.61
6/3/2022,7.1109,7.1127,6.1636,6.4892,8736465.23,8736465.23
6/4/2022,6.4869,6.5441,6.25,6.3805,3350624.81,3350624.81
6/5/2022,6.3842,6.3843,4.5556,4.8767,20932583.32,20932583.32
6/6/2022,4.8767,5.5631,4.7702,4.9216,11193992.05,11193992.05
6/7/2022,4.9181,4.9697,3.65,3.8277,15760103.28,15760103.28
6/8/2022,3.8231,3.95,1.9463,2.1691,28394640.8,28394640.8
6/9/2022,2.1651,3.528,2.0484,3.0854,49214137.13,49214137.13
6/10/2022,3.0854,3.2953,2.7517,2.8635,18326612.47,18326612.47
6/11/2022,2.8665,2.9463,2.4803,2.6147,12886083.34,12886083.34
6/12/2022,2.6219,3.4884,2.4731,2.6,24322704.85,24322704.85
6/13/2022,2.6,2.7949,2.2701,2.5391,22028552.38,22028552.38
6/14/2022,2.5362,2.8175,2.32,2.5166,14705071.08,14705071.08
6/15/2022,2.5166,2.5948,2.0325,2.5309,19233132.3,19233132.3
6/16/2022,2.5312,2.7,2.2006,2.255,10890500.62,10890500.62
6/17/2022,2.2553,2.3348,2.1874,2.2327,7089386.27,7089386.27
6/18/2022,2.2321,2.2627,1.61,1.865,17396026.3,17396026.3
6/19/2022,1.8663,2.279,1.7576,2.1151,18278034.34,18278034.34
6/20/2022,2.1161,2.1262,1.88,2.0371,10653397.01,10653397.01
6/21/2022,2.0375,2.22,2.0147,2.0328,11032333.11,11032333.11
6/22/2022,2.0307,2.0331,1.8928,1.9176,6835923.92,6835923.92
6/23/2022,1.9164,1.9931,1.782,1.9423,9563737.66,9563737.66
6/24/2022,1.942,2.0483,1.8557,1.9862,8342219.42,8342219.42
6/25/2022,1.984,2.0442,1.9202,1.9917,7038853.04,7038853.04
6/26/2022,1.993,2.0802,1.9084,2.0137,12521019.62,12521019.62
6/27/2022,2.0158,2.7778,1.9538,2.22,60649216.07,60649216.07
6/28/2022,2.2217,2.639,2.06,2.4339,26804849.24,26804849.24
6/29/2022,2.4321,2.82,2.3423,2.622,29364179.47,29364179.47
6/30/2022,2.6229,2.6299,2.02,2.1288,14264708.27,14264708.27
7/1/2022,2.1251,2.2298,2.0298,2.1396,10106382.24,10106382.24
7/2/2022,2.137,2.2007,2.0607,2.1091,6012331.48,6012331.48
7/3/2022,2.1083,2.1645,2.06,2.1528,4357543.83,4357543.83
7/4/2022,2.1518,2.255,2.1,2.2471,5688785.36,5688785.36
7/5/2022,2.2477,2.2496,2.1071,2.1628,7158083.15,7158083.15
7/6/2022,2.1609,2.1765,2.1196,2.1522,4106345.6,4106345.6
7/7/2022,2.1509,2.2012,2.1259,2.1926,4227695.55,4227695.55
7/8/2022,2.1933,2.458,2.1883,2.2757,10346767.47,10346767.47
7/9/2022,2.2764,2.2868,2.201,2.2637,3364243.5,3364243.5
7/10/2022,2.2654,2.2748,2.02,2.1122,5769014.2,5769014.2
7/11/2022,2.1152,2.1161,1.83,1.887,6721211.54,6721211.54
7/12/2022,1.8861,1.938,1.7915,1.8155,6002079.75,6002079.75
7/13/2022,1.8173,1.8885,1.4808,1.8118,10217494.87,10217494.87
7/14/2022,1.8116,1.8388,1.6861,1.77,6841695.52,6841695.52
7/15/2022,1.7699,1.8768,1.7139,1.81,6159757.22,6159757.22
7/16/2022,1.8091,1.8229,1.7244,1.8096,3838190.62,3838190.62
7/17/2022,1.8066,1.8599,1.7362,1.7678,4154789.87,4154789.87
7/18/2022,1.7678,2.2062,1.76,2.0365,14562352.76,14562352.76
7/19/2022,2.0353,2.1436,1.855,2.0006,7426513.86,7426513.86
7/20/2022,2.0006,2.1895,1.8311,1.9044,9872428.39,9872428.39
7/21/2022,1.9048,1.9494,1.775,1.9112,5620848.88,5620848.88
7/22/2022,1.9113,1.94,1.8246,1.8523,3737527.3,3737527.3
7/23/2022,1.8523,1.9312,1.8017,1.856,3579242.6,3579242.6
7/24/2022,1.855,1.9312,1.8531,1.8627,3018275.75,3018275.75
7/25/2022,1.8628,1.8718,1.65,1.6788,4860400.06,4860400.06
7/26/2022,1.6751,1.719,1.6173,1.7147,3898582.94,3898582.94
7/27/2022,1.7152,1.8301,1.69,1.8093,4018498.67,4018498.67
7/28/2022,1.8094,1.9099,1.7813,1.8618,5817365.01,5817365.01
7/29/2022,1.8608,2.124,1.8416,1.9171,8532939.53,8532939.53
7/30/2022,1.9181,2,1.8178,1.8612,4896935.33,4896935.33
7/31/2022,1.8617,2.1178,1.8495,1.88,8613484.52,8613484.52
8/1/2022,1.8826,2.6425,1.8575,2.2735,37782266.94,37782266.94
8/2/2022,2.2703,2.3349,2.2174,2.2815,840313.5,840313.5
